NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,299,25.531711002349855,[1.156;1.141;1.297;1.078],1.168,8,64
4,317,26.68687200164795,[1.156;1.172;1.375;1.25],1.2382499999999999,8,64
4,312,36.448205001831056,[1.219;1.078;1.297;1.281],1.21875,8,64
4,301,27.036171001434326,[1.203;1.047;1.25;1.203],1.17575,8,64
4,305,36.75914599990845,[1.203;1.125;1.234;1.203],1.1912500000000001,8,64
4,315,29.49570299911499,[1.25;1.188;1.281;1.203],1.2305,8,64
4,300,32.34710200119019,[1.172;1.109;1.25;1.156],1.1717499999999998,8,64
4,300,26.178788997650148,[1.203;1.094;1.234;1.156],1.17175,8,64
4,311,25.465266998291014,[1.203;1.156;1.281;1.219],1.21475,8,64
4,299,25.278899997711182,[1.219;1.063;1.25;1.141],1.16825,8,64
4,305,24.135993000030517,[1.188;1.141;1.266;1.172],1.1917499999999999,8,64
4,315,26.50721599960327,[1.219;1.156;1.281;1.266],1.2305,8,64
4,301,28.590652000427244,[1.188;1.063;1.234;1.219],1.176,8,64
4,301,27.940910999298097,[1.172;1.063;1.281;1.188],1.176,8,64
4,317,27.60495599746704,[1.281;1.078;1.344;1.25],1.23825,8,64
4,291,26.054485000610352,[1.156;1.031;1.203;1.156],1.1364999999999998,8,64
4,308,30.63798400115967,[1.266;1.047;1.25;1.25],1.20325,8,64
4,313,26.101416999816895,[1.266;1.094;1.313;1.219],1.223,8,64
4,305,28.153298999786376,[1.266;1.047;1.234;1.219],1.1915,8,64
4,302,29.88932799911499,[1.297;1.078;1.141;1.203],1.17975,8,64
4,320,26.349585998535158,[1.297;1.25;1.203;1.25],1.25,8,64
4,305,25.645369998931884,[1.156;1.281;1.094;1.234],1.19125,8,64
4,309,26.507414001464845,[1.234;1.313;1.094;1.188],1.20725,8,64
4,336,27.49045600128174,[1.344;1.297;1.281;1.328],1.3125,8,64
4,313,24.88145499801636,[1.203;1.25;1.234;1.203],1.2225000000000001,8,64
4,310,26.062680000305175,[1.203;1.266;1.141;1.234],1.211,8,64
4,327,36.647645000457764,[1.203;1.359;1.234;1.313],1.27725,8,64
4,317,24.052503997802734,[1.063;1.344;1.297;1.25],1.2385,8,64
4,326,27.001310997009277,[1.125;1.266;1.375;1.328],1.2735,8,64
4,317,28.08659600067139,[1.188;1.125;1.391;1.25],1.2385,8,64
4,320,25.705496002197265,[1.125;1.203;1.359;1.313],1.25,8,64
4,312,29.36485400009155,[1.109;1.313;1.234;1.219],1.21875,8,64
4,321,30.722328002929686,[1.141;1.359;1.203;1.313],1.254,8,64
4,309,25.336187999725343,[1.078;1.234;1.281;1.234],1.20675,8,64
4,324,30.520090999603273,[1.141;1.328;1.344;1.25],1.2657500000000002,8,64
4,317,25.76446199798584,[1.156;1.25;1.297;1.25],1.2382499999999999,8,64
4,318,27.05931200027466,[1.219;1.203;1.234;1.313],1.24225,8,64
4,327,26.154222999572752,[1.234;1.281;1.172;1.422],1.2772499999999998,8,64
4,327,28.208567001342775,[1.281;1.359;1.141;1.328],1.27725,8,64
4,318,25.9244049987793,[1.203;1.297;1.172;1.297],1.2422499999999999,8,64
4,323,25.708611000061037,[1.203;1.297;1.297;1.25],1.26175,8,64
4,334,66.393077999115,[1.281;1.328;1.313;1.297],1.3047499999999999,8,64
4,316,26.802149002075197,[1.219;1.188;1.234;1.297],1.2345,8,64
4,331,24.223988002777098,[1.297;1.266;1.266;1.344],1.29325,8,64
4,326,24.325384998321532,[1.219;1.297;1.313;1.266],1.27375,8,64
4,314,28.917638999938966,[1.234;1.203;1.266;1.203],1.2265000000000001,8,64
4,315,26.04089699935913,[1.203;1.125;1.328;1.266],1.2305000000000001,8,64
4,329,27.846609001159667,[1.313;1.172;1.375;1.281],1.28525,8,64
4,312,75.00034400177002,[1.266;1.172;1.172;1.266],1.2189999999999999,8,64
4,314,24.076994003295898,[1.266;1.188;1.234;1.219],1.22675,8,64
4,321,30.541145000457764,[1.375;1.25;1.234;1.156],1.25375,8,64
4,313,25.17470899963379,[1.313;1.219;1.234;1.125],1.22275,8,64
4,317,24.41034099960327,[1.297;1.266;1.234;1.156],1.2382499999999999,8,64
4,327,24.57976300048828,[1.281;1.359;1.266;1.203],1.27725,8,64
4,0,22.112011001586914,[0;0;0;0],0,8,128
4,27,32.66812299728394,[0.063;0.07;0.047;0.031],0.05275,8,128
4,72,21.082574001312256,[0.164;0.18;0.133;0.086],0.14075,8,128
4,112,22.60184200286865,[0.234;0.305;0.188;0.148],0.21875000000000003,8,128
4,148,23.724131999969483,[0.305;0.375;0.289;0.188],0.28924999999999995,8,128
4,189,24.437484996795654,[0.383;0.438;0.398;0.258],0.36924999999999997,8,128
4,229,23.35364400100708,[0.477;0.508;0.484;0.32],0.44725,8,128
4,265,25.814516998291015,[0.531;0.57;0.555;0.414],0.5175000000000001,8,128
4,309,37.780706001281736,[0.617;0.656;0.625;0.516],0.6035,8,128
4,357,27.890110000610353,[0.688;0.75;0.75;0.602],0.6974999999999999,8,128
4,382,29.003361000061034,[0.75;0.789;0.797;0.648],0.7460000000000001,8,128
4,431,29.25493700027466,[0.813;0.898;0.875;0.781],0.84175,8,128
4,461,33.20393999862671,[0.914;0.922;0.938;0.828],0.9005,8,128
4,499,30.904400997161865,[1;1;1.031;0.867],0.9744999999999999,8,128
4,534,36.10642700195312,[1.078;1.078;1.094;0.922],1.043,8,128
4,581,31.766217002868654,[1.156;1.172;1.195;1.016],1.13475,8,128
4,610,31.151508003234863,[1.203;1.219;1.25;1.094],1.1915,8,128
4,629,31.97417200088501,[1.227;1.227;1.32;1.141],1.22875,8,128
4,620,33.610219997406006,[1.188;1.188;1.305;1.164],1.21125,8,128
4,621,32.02963899993897,[1.203;1.133;1.32;1.195],1.2127500000000002,8,128
4,618,35.311899002075194,[1.203;1.117;1.281;1.227],1.207,8,128
4,625,41.0896429977417,[1.227;1.141;1.273;1.242],1.22075,8,128
4,608,31.00050899887085,[1.195;1.109;1.227;1.219],1.1875000000000002,8,128
4,617,35.49126499938965,[1.211;1.133;1.281;1.195],1.205,8,128
4,618,36.82890699768066,[1.227;1.102;1.297;1.203],1.2072500000000002,8,128
4,596,32.5283989982605,[1.195;1.07;1.227;1.164],1.164,8,128
4,618,34.40118899917603,[1.234;1.102;1.266;1.227],1.2072500000000002,8,128
4,615,32.83006900024414,[1.258;1.086;1.289;1.172],1.20125,8,128
4,614,34.962405002594,[1.227;1.102;1.266;1.203],1.1995,8,128
4,616,39.377030002594,[1.25;1.117;1.211;1.234],1.203,8,128
4,623,31.780624000549317,[1.234;1.164;1.227;1.242],1.21675,8,128
4,619,35.256511001586915,[1.203;1.195;1.211;1.227],1.209,8,128
4,626,36.78831500244141,[1.25;1.195;1.227;1.219],1.2227500000000002,8,128
4,633,30.226041999816893,[1.258;1.172;1.258;1.258],1.2365,8,128
4,630,35.14515800094605,[1.242;1.164;1.273;1.242],1.2302499999999998,8,128
4,624,33.819187999725344,[1.227;1.18;1.234;1.234],1.21875,8,128
4,637,38.6585,[1.234;1.211;1.258;1.273],1.244,8,128
4,626,29.32560199737549,[1.188;1.227;1.234;1.242],1.22275,8,128
4,648,30.856332000732422,[1.219;1.258;1.297;1.289],1.26575,8,128
4,638,34.37505899810791,[1.234;1.227;1.266;1.258],1.24625,8,128
4,637,31.46097200012207,[1.195;1.258;1.273;1.25],1.244,8,128
4,652,34.324227996826174,[1.242;1.305;1.273;1.273],1.2732499999999998,8,128
4,647,32.36752899932861,[1.203;1.32;1.258;1.273],1.2635,8,128
4,636,31.14760300064087,[1.164;1.281;1.242;1.281],1.242,8,128
4,656,36.439537002563476,[1.195;1.344;1.305;1.281],1.28125,8,128
4,645,32.11045100021362,[1.141;1.313;1.32;1.266],1.26,8,128
4,651,38.216381999969485,[1.195;1.258;1.313;1.32],1.2715,8,128
4,648,33.49516299819946,[1.234;1.203;1.289;1.336],1.2655,8,128
4,655,30.48028699874878,[1.227;1.281;1.289;1.32],1.27925,8,128
4,638,39.74756299972534,[1.18;1.32;1.211;1.273],1.246,8,128
4,649,34.36364900207519,[1.203;1.328;1.258;1.281],1.2675,8,128
4,658,39.62884299850464,[1.219;1.313;1.32;1.289],1.28525,8,128
4,646,31.747541000366212,[1.211;1.266;1.305;1.266],1.262,8,128
4,651,31.096083000183107,[1.25;1.258;1.289;1.289],1.2714999999999999,8,128
4,649,33.86727099990845,[1.234;1.273;1.281;1.281],1.2672499999999998,8,128
4,645,31.192672996520997,[1.25;1.25;1.234;1.305],1.25975,8,128
4,641,32.17144400024414,[1.25;1.242;1.227;1.289],1.252,8,128
4,650,30.20467499923706,[1.266;1.25;1.266;1.297],1.26975,8,128
4,639,31.702528999328614,[1.258;1.234;1.234;1.266],1.248,8,128
4,646,35.42002499771118,[1.281;1.258;1.266;1.242],1.26175,8,128
4,638,31.793211002349853,[1.305;1.227;1.234;1.219],1.24625,8,128
4,648,33.83062799835205,[1.32;1.25;1.25;1.242],1.2655,8,128
4,641,37.97424100112915,[1.266;1.281;1.258;1.203],1.252,8,128
4,642,32.736382999420165,[1.273;1.289;1.258;1.195],1.25375,8,128
4,0,20.61394400024414,[0;0;0;0],0,8,256
4,27,20.769548000335693,[0.031;0.035;0.023;0.016],0.02625,8,256
4,73,26.482987003326414,[0.082;0.09;0.07;0.043],0.07125,8,256
4,112,26.233506000518798,[0.117;0.152;0.094;0.074],0.10925,8,256
4,148,23.11020999908447,[0.152;0.188;0.145;0.094],0.14475,8,256
4,188,22.950751998901367,[0.188;0.219;0.199;0.129],0.18375000000000002,8,256
4,228,27.870575996398927,[0.238;0.254;0.238;0.16],0.2225,8,256
4,265,23.4478570022583,[0.266;0.285;0.277;0.207],0.25875,8,256
4,308,41.250999000549314,[0.309;0.324;0.313;0.258],0.301,8,256
4,356,26.63867699813843,[0.344;0.371;0.375;0.301],0.34774999999999995,8,256
4,381,29.483313999176026,[0.375;0.391;0.398;0.324],0.37200000000000005,8,256
4,430,33.06149599838257,[0.406;0.445;0.438;0.391],0.42,8,256
4,461,30.65257199859619,[0.457;0.457;0.469;0.418],0.45025,8,256
4,499,31.085517002105714,[0.5;0.496;0.516;0.438],0.4875,8,256
4,534,32.05351499938965,[0.539;0.535;0.547;0.465],0.5215,8,256
4,581,32.8497140007019,[0.578;0.582;0.598;0.512],0.5675,8,256
4,610,33.75978800201416,[0.602;0.605;0.625;0.551],0.59575,8,256
4,656,41.17918799972534,[0.645;0.645;0.684;0.59],0.641,8,256
4,692,34.687495998382566,[0.676;0.68;0.719;0.629],0.676,8,256
4,733,36.95199300003052,[0.719;0.715;0.754;0.676],0.716,8,256
4,767,35.00649599838257,[0.754;0.746;0.785;0.711],0.749,8,256
4,815,41.735678001403805,[0.805;0.789;0.836;0.754],0.796,8,256
4,838,40.76528199768067,[0.836;0.809;0.855;0.773],0.81825,8,256
4,883,45.87115299987793,[0.871;0.852;0.918;0.809],0.8625,8,256
4,928,37.17768499755859,[0.922;0.879;0.961;0.863],0.90625,8,256
4,954,42.2733869972229,[0.941;0.91;0.988;0.887],0.9315,8,256
4,1001,41.31723899841309,[0.992;0.945;1.031;0.941],0.97725,8,256
4,1047,48.02504100036621,[1.035;0.992;1.082;0.98],1.02225,8,256
4,1077,43.121304000854494,[1.074;1.012;1.102;1.02],1.052,8,256
4,1117,47.50497900009155,[1.129;1.059;1.121;1.055],1.091,8,256
4,1159,50.25412200164795,[1.16;1.121;1.16;1.086],1.13175,8,256
4,1202,50.825948997497555,[1.184;1.184;1.203;1.125],1.174,8,256
4,1238,52.631522998809814,[1.23;1.207;1.238;1.16],1.20875,8,256
4,1264,50.08773500061035,[1.246;1.199;1.289;1.203],1.23425,8,256
4,1245,50.917972999572754,[1.215;1.164;1.281;1.203],1.21575,8,256
4,1247,52.30162699890137,[1.219;1.16;1.277;1.215],1.2177499999999999,8,256
4,1258,54.33421799850464,[1.223;1.168;1.27;1.254],1.22875,8,256
4,1245,45.30307299804687,[1.199;1.172;1.25;1.242],1.2157499999999999,8,256
4,1258,47.80995500183106,[1.203;1.188;1.266;1.258],1.22875,8,256
4,1255,49.59261199951172,[1.215;1.184;1.273;1.23],1.2254999999999998,8,256
4,1254,47.990828998565675,[1.203;1.184;1.285;1.227],1.22475,8,256
4,1249,50.498711997985836,[1.211;1.195;1.25;1.223],1.2197500000000001,8,256
4,1266,46.153029998779296,[1.211;1.219;1.262;1.254],1.2365,8,256
4,1247,51.039375,[1.195;1.188;1.262;1.227],1.218,8,256
4,1270,51.45187699890137,[1.203;1.23;1.285;1.242],1.24,8,256
4,1261,45.439425998687746,[1.188;1.223;1.266;1.25],1.23175,8,256
4,1272,47.30021200180054,[1.207;1.215;1.27;1.277],1.24225,8,256
4,1267,48.20377500152588,[1.211;1.207;1.25;1.281],1.23725,8,256
4,1281,45.59135900115967,[1.23;1.246;1.258;1.27],1.251,8,256
4,1265,46.70593999862671,[1.203;1.25;1.23;1.258],1.2352500000000002,8,256
4,1277,43.77810300064087,[1.211;1.254;1.262;1.262],1.24725,8,256
4,1280,47.3462859992981,[1.211;1.254;1.27;1.266],1.2502499999999999,8,256
4,1275,49.766298000335695,[1.207;1.238;1.266;1.27],1.24525,8,256
4,1274,48.54880500030517,[1.207;1.246;1.254;1.27],1.24425,8,256
4,1294,53.94354299926758,[1.215;1.27;1.281;1.289],1.26375,8,256
4,1267,46.78235400009155,[1.207;1.23;1.234;1.277],1.237,8,256
4,1276,51.4252859992981,[1.211;1.254;1.246;1.273],1.246,8,256
4,1300,49.48145999908447,[1.242;1.281;1.266;1.289],1.2694999999999999,8,256
4,1275,49.796013999938964,[1.211;1.273;1.23;1.266],1.245,8,256
4,1280,45.682481998443606,[1.211;1.273;1.25;1.266],1.25,8,256
4,1291,46.49552799987793,[1.234;1.289;1.266;1.254],1.2607499999999998,8,256
4,1285,46.71514699935913,[1.211;1.277;1.281;1.25],1.25475,8,256
4,1290,50.50610000228882,[1.215;1.273;1.285;1.266],1.25975,8,256
4,1288,48.043895000457766,[1.238;1.25;1.273;1.27],1.2577500000000001,8,256
4,0,19.612445999145507,[0;0;0;0],0,8,1
4,0,22.275922996520997,[0;0;0;0],0,8,1
4,8,19.54921900177002,[3;3;1;1],2,8,1
4,5,23.279845001220703,[0;3;2;0],1.25,8,1
4,0,19.931375,[0;0;0;0],0,8,1
4,6,19.384847999572752,[1;2;0;3],1.5,8,1
4,5,18.632970993041994,[2;0;2;1],1.25,8,1
4,0,21.741418998718263,[0;0;0;0],0,8,1
4,7,23.16688800048828,[5;0;0;2],1.75,8,1
4,8,19.694424995422363,[1;3;2;2],2,8,1
4,0,22.673685997009276,[0;0;0;0],0,8,1
4,8,19.75672900390625,[0;1;4;3],2,8,1
4,5,27.748583999633787,[3;1;0;1],1.25,8,1
4,0,21.37857900238037,[0;0;0;0],0,8,1
4,2,28.071338996887206,[0;1;1;0],0.5,8,1
4,11,20.84221900177002,[3;1;4;3],2.75,8,1
4,0,20.628506004333495,[0;0;0;0],0,8,1
4,4,21.52774100494385,[0;1;1;2],1,8,1
4,7,29.670084999084473,[0;3;3;1],1.75,8,1
4,0,19.146977996826173,[0;0;0;0],0,8,1
4,5,24.382466003417967,[0;2;2;1],1.25,8,1
4,4,19.019442001342775,[2;0;2;0],1,8,1
4,0,25.500839004516603,[0;0;0;0],0,8,1
4,6,18.182154998779296,[1;2;1;2],1.5,8,1
4,3,19.48246600341797,[2;0;1;0],0.75,8,1
4,0,25.701361000061034,[0;0;0;0],0,8,1
4,7,18.623451004028322,[1;1;1;4],1.75,8,1
4,6,18.590701004028322,[1;1;3;1],1.5,8,1
4,0,22.879741996765137,[0;0;0;0],0,8,1
4,6,20.869434997558592,[0;1;2;3],1.5,8,1
4,8,31.9902679977417,[1;3;3;1],2,8,1
4,0,21.76550700378418,[0;0;0;0],0,8,1
4,6,21.589764999389647,[0;2;2;2],1.5,8,1
4,11,18.490480995178224,[1;3;4;3],2.75,8,1
4,0,24.413801002502442,[0;0;0;0],0,8,1
4,7,21.03497200012207,[2;2;2;1],1.75,8,1
4,6,18.891406997680665,[0;1;4;1],1.5,8,1
4,0,31.146380996704103,[0;0;0;0],0,8,1
4,8,18.172443000793457,[0;0;4;4],2,8,1
4,2,30.53260799407959,[2;0;0;0],0.5,8,1
4,0,22.10441799926758,[0;0;0;0],0,8,1
4,7,31.26705800628662,[0;3;2;2],1.75,8,1
4,3,25.43712200164795,[1;2;0;0],0.75,8,1
4,0,22.149697998046875,[0;0;0;0],0,8,1
4,3,19.809366996765135,[1;2;0;0],0.75,8,1
4,7,22.86671700286865,[2;3;1;1],1.75,8,1
4,0,29.21461499786377,[0;0;0;0],0,8,1
4,5,18.27603299713135,[2;3;0;0],1.25,8,1
4,7,21.707837997436524,[2;4;0;1],1.75,8,1
4,0,17.94416899871826,[0;0;0;0],0,8,1
4,7,23.02224200439453,[0;1;6;0],1.75,8,1
4,7,19.822394996643066,[1;0;3;3],1.75,8,1
4,0,24.87829500579834,[0;0;0;0],0,8,1
4,7,20.504406997680665,[3;1;2;1],1.75,8,1
4,5,19.969230003356934,[3;1;0;1],1.25,8,1
4,4,29.173815002441405,[2;0;0;2],1,8,1
4,5,22.723512001037598,[0;1;4;0],1.25,8,1
4,7,17.797350997924806,[1;5;1;0],1.75,8,1
4,0,28.227717994689943,[0;0;0;0],0,8,1
4,4,17.61311199951172,[0;1;3;0],1,8,1
4,9,18.51220700073242,[3;2;0;4],2.25,8,1
4,0,26.240052001953124,[0;0;0;0],0,8,1
4,3,24.80479299926758,[0;2;1;0],0.75,8,1
4,0,20.32632499694824,[0;0;0;0],0,8,2
4,0,24.75615099334717,[0;0;0;0],0,8,2
4,10,21.427056999206542,[2;2;0.5;0.5],1.25,8,2
4,13,23.555335998535156,[2;3;1;0.5],1.625,8,2
4,9,21.03313500213623,[0.5;1;2;1],1.125,8,2
4,11,20.388067001342772,[1;1.5;1.5;1.5],1.375,8,2
4,11,20.04064800262451,[2.5;0.5;1.5;1],1.375,8,2
4,6,29.72801599884033,[1;1;0.5;0.5],0.75,8,2
4,11,22.74429500579834,[2.5;1.5;0.5;1],1.375,8,2
4,14,20.071672996520995,[0.5;2.5;2;2],1.75,8,2
4,0,24.66815100097656,[0;0;0;0],0,8,2
4,11,32.82489499664307,[0;1;2;2.5],1.375,8,2
4,9,21.58906600189209,[2;1;1;0.5],1.125,8,2
4,0,19.2456190032959,[0;0;0;0],0,8,2
4,11,22.16891000366211,[1;1.5;1.5;1.5],1.375,8,2
4,17,20.664585998535156,[2;1.5;3.5;1.5],2.125,8,2
4,0,20.856577003479003,[0;0;0;0],0,8,2
4,12,18.89873699951172,[0.5;1;2;2.5],1.5,8,2
4,9,22.52416799926758,[0.5;1.5;2;0.5],1.125,8,2
4,4,20.701771003723145,[0.5;0.5;0.5;0.5],0.5,8,2
4,12,18.748056999206543,[1;1.5;2;1.5],1.5,8,2
4,11,18.65868399810791,[1.5;1;2.5;0.5],1.375,8,2
4,0,27.75231600189209,[0;0;0;0],0,8,2
4,12,23.533583000183107,[0.5;2.5;2;1],1.5,8,2
4,10,18.05851900482178,[1;0.5;2.5;1],1.25,8,2
4,0,21.216962997436525,[0;0;0;0],0,8,2
4,13,23.324293006896973,[2;0.5;1;3],1.625,8,2
4,10,17.1766070022583,[1;1.5;2;0.5],1.25,8,2
4,0,19.739185997009276,[0;0;0;0],0,8,2
4,9,17.887809997558595,[1;0.5;1;2],1.125,8,2
4,18,19.875054000854494,[1;3.5;2.5;2],2.25,8,2
4,0,24.250125,[0;0;0;0],0,8,2
4,16,22.788508003234863,[1.5;1.5;2.5;2.5],2,8,2
4,19,21.153665000915527,[1;2;3.5;3],2.375,8,2
4,0,18.448524002075196,[0;0;0;0],0,8,2
4,10,20.3868690032959,[1.5;1.5;1;1],1.25,8,2
4,7,20.796734001159667,[0;0.5;2.5;0.5],0.875,8,2
4,0,27.439796005249022,[0;0;0;0],0,8,2
4,14,18.39838999938965,[1.5;1;2.5;2],1.75,8,2
4,5,24.469131996154786,[2;0;0;0.5],0.625,8,2
4,0,20.392128997802736,[0;0;0;0],0,8,2
4,11,19.042217994689942,[1;2;1.5;1],1.375,8,2
4,11,18.313346000671388,[1;3;0.5;1],1.375,8,2
4,0,23.637348999023438,[0;0;0;0],0,8,2
4,10,16.061896003723145,[2;1.5;1.5;0],1.25,8,2
4,9,21.53501099395752,[1;1.5;1;1],1.125,8,2
4,0,16.422424003601073,[0;0;0;0],0,8,2
4,14,18.207970001220705,[3;1.5;1.5;1],1.75,8,2
4,10,22.57779800415039,[2;2.5;0;0.5],1.25,8,2
4,0,24.73482099914551,[0;0;0;0],0,8,2
4,12,19.537490997314453,[2;0.5;3;0.5],1.5,8,2
4,14,17.144241996765135,[1;1;2;3],1.75,8,2
4,0,20.946651000976562,[0;0;0;0],0,8,2
4,11,21.118184997558593,[2;0.5;1.5;1.5],1.375,8,2
4,9,20.96021600341797,[1.5;1.5;1;0.5],1.125,8,2
4,0,18.28853500366211,[0;0;0;0],0,8,2
4,15,20.32861699676514,[1.5;1;2;3],1.875,8,2
4,19,20.061087005615235,[4;3.5;2;0],2.375,8,2
4,0,18.88332900238037,[0;0;0;0],0,8,2
4,12,19.571387001037596,[1;1;3;1],1.5,8,2
4,13,18.24537300109863,[2.5;1;0.5;2.5],1.625,8,2
4,0,22.91977799987793,[0;0;0;0],0,8,2
4,8,27.24189700317383,[1;1;1;1],1,8,2
4,0,21.245661994934082,[0;0;0;0],0,8,4
4,10,20.678123001098633,[0.75;0.75;0.75;0.25],0.625,8,4
4,19,23.72414399719238,[1.25;1.75;1.25;0.5],1.1875,8,4
4,22,21.071347999572755,[1.75;2.75;0.5;0.5],1.375,8,4
4,17,20.543593002319337,[0.5;1.25;1.75;0.75],1.0625,8,4
4,18,22.168912002563477,[1.5;1;1.25;0.75],1.125,8,4
4,22,19.82906199645996,[1.5;1;1.5;1.5],1.375,8,4
4,18,29.441124000549316,[1.25;1.5;0.5;1.25],1.125,8,4
4,15,22.16758100128174,[1.25;0.75;0.75;1],0.9375,8,4
4,32,19.85067300415039,[1.75;2.5;2;1.75],2,8,4
4,11,29.28619800567627,[0.75;0.75;0.75;0.5],0.6875,8,4
4,17,19.761981002807616,[0;1.25;1.75;1.25],1.0625,8,4
4,20,18.387809997558595,[2;0.5;1;1.5],1.25,8,4
4,19,22.799490997314454,[1;1.5;2.25;0],1.1875,8,4
4,17,18.90465000152588,[1.25;1.25;0.75;1],1.0625,8,4
4,32,19.56437999725342,[2;2;1.75;2.25],2,8,4
4,20,22.678062995910643,[1.25;0.75;1.5;1.5],1.25,8,4
4,17,19.731251998901367,[0.5;1;1.25;1.5],1.0625,8,4
4,19,22.224051002502442,[0.5;1.5;1.5;1.25],1.1875,8,4
4,18,28.53114200592041,[1.25;1.25;1;1],1.125,8,4
4,15,21.748323997497558,[0.75;1;1;1],0.9375,8,4
4,27,22.34183899688721,[2.25;1.25;2;1.25],1.6875,8,4
4,7,19.055708000183106,[0.5;0.5;0.5;0.25],0.4375,8,4
4,18,20.360726997375487,[0.5;1.5;1.25;1.25],1.125,8,4
4,20,19.13470999908447,[1;0.75;1.75;1.5],1.25,8,4
4,11,27.522925003051757,[0.25;0.75;1;0.75],0.6875,8,4
4,19,18.398547996520996,[1.25;1;0.75;1.75],1.1875,8,4
4,23,21.42265799713135,[1;1.5;1.75;1.5],1.4375,8,4
4,17,19.41297200012207,[1.5;0.75;0.5;1.5],1.0625,8,4
4,17,28.259176002502443,[1;1.25;0.75;1.25],1.0625,8,4
4,28,26.486694999694823,[1.5;2.75;1.5;1.25],1.75,8,4
4,25,22.06070100402832,[0.75;1.75;1.75;2],1.5625,8,4
4,17,19.65055599975586,[1;0.75;1.25;1.25],1.0625,8,4
4,33,26.391146003723144,[1.75;1;3;2.5],2.0625,8,4
4,17,21.11657900238037,[1;0.75;1.5;1],1.0625,8,4
4,16,31.400841995239258,[1;1;0.75;1.25],1,8,4
4,23,21.370283004760743,[1.25;1;2;1.5],1.4375,8,4
4,25,20.236085998535156,[0.75;2.5;2;1],1.5625,8,4
4,19,20.813939002990722,[0.75;1;2;1],1.1875,8,4
4,13,24.142297996520995,[1.75;0;0.5;1],0.8125,8,4
4,21,21.07846900177002,[1;1.25;1.25;1.75],1.3125,8,4
4,18,21.680736000061035,[1.25;1.75;0.75;0.75],1.125,8,4
4,20,23.98302099609375,[1.25;2;0.5;1.25],1.25,8,4
4,17,20.171680000305177,[1;0.25;1.5;1.5],1.0625,8,4
4,20,19.107710998535158,[1.75;1.25;1.25;0.75],1.25,8,4
4,16,19.04332199859619,[1;1.25;1;0.75],1,8,4
4,25,21.599235000610353,[1.5;0.75;1.25;2.75],1.5625,8,4
4,20,19.989674995422362,[1.75;1;1;1.25],1.25,8,4
4,26,22.6083210067749,[1.75;2.5;1.25;1],1.625,8,4
4,23,18.404418998718263,[0.75;2;1.25;1.75],1.4375,8,4
4,19,28.941929000854493,[1.5;0.5;2.25;0.5],1.1875,8,4
4,27,21.573820999145507,[1.5;1.25;2;2],1.6875,8,4
4,18,20.073794998168946,[1.75;0.25;1;1.5],1.125,8,4
4,15,28.565896003723143,[1.25;1;0.75;0.75],0.9375,8,4
4,25,19.148972000122072,[1.5;1.75;1.75;1.25],1.5625,8,4
4,13,24.523878997802733,[1.5;0.25;0.25;1.25],0.8125,8,4
4,19,18.76736799621582,[1.25;0.5;1.5;1.5],1.1875,8,4
4,29,21.955224998474122,[2.5;2.75;1.5;0.5],1.8125,8,4
4,14,20.69447699737549,[0.75;1.25;0.25;1.25],0.875,8,4
4,21,21.934776000976562,[0.75;1.5;2;1],1.3125,8,4
4,24,22.489855003356933,[2;1.5;1;1.5],1.5,8,4
4,15,21.14570100402832,[0.5;1;1.5;0.75],0.9375,8,4
4,14,22.68317800140381,[0.75;1.25;0.75;0.75],0.875,8,4
4,27,19.739087997436524,[2.25;1.25;1.25;2],1.6875,8,4
4,0,20.25691300201416,[0;0;0;0],0,8,8
4,20,22.502233001708984,[0.625;0.75;0.75;0.375],0.625,8,8
4,46,23.754751998901366,[1.875;1.75;1.25;0.875],1.4375,8,8
4,39,26.24220700073242,[1.25;2.125;0.75;0.75],1.21875,8,8
4,35,31.070282997131347,[0.875;1.25;1.375;0.875],1.09375,8,8
4,39,22.18297200012207,[1.125;1.125;1.625;1],1.21875,8,8
4,46,18.528047996520996,[1.625;1;2;1.125],1.4375,8,8
4,31,22.062072998046876,[1;1;0.75;1.125],0.96875,8,8
4,45,21.59072999572754,[1.375;1.25;1;2],1.40625,8,8
4,51,19.9657679977417,[1.125;1.75;2;1.5],1.59375,8,8
4,29,21.337406997680663,[1.125;0.625;1.125;0.75],0.90625,8,8
4,42,19.62896900177002,[0.625;1.5;1.25;1.875],1.3125,8,8
4,34,22.628263000488282,[2;0.625;0.625;1],1.0625,8,8
4,37,20.9713929977417,[1;1;1.875;0.75],1.15625,8,8
4,37,19.267603996276854,[1.375;1.5;1;0.75],1.15625,8,8
4,40,22.096006004333496,[1.5;1.125;1;1.375],1.25,8,8
4,35,19.08097999572754,[0.75;0.875;1.5;1.25],1.09375,8,8
4,41,21.810109001159667,[0.875;1.375;1.5;1.375],1.28125,8,8
4,40,22.226665000915528,[1.375;1;1.375;1.25],1.25,8,8
4,35,22.057057998657225,[1;1.25;1.125;1],1.09375,8,8
4,40,23.074575996398927,[1.5;0.875;1;1.625],1.25,8,8
4,44,24.640526000976564,[1.625;0.875;1.75;1.25],1.375,8,8
4,28,21.523900001525877,[1;1.25;0.625;0.625],0.875,8,8
4,41,31.581531997680663,[1;1.125;1.625;1.375],1.28125,8,8
